136.14	139.76	37.55	77.55	82.45	525.28	897.64	-6.47	0.00	-75.00	134.45	54.53	0.24	0.09	0.12	0.00	109.39	173.20	297.97	61.72	0.00	19.67	-25.08	-1.34	0.69	0.00	0.00	0.00	85.00	0.00	38.14	0.00	42.62	10760.00	85.00	0.25	20.85	0.66	9.28	-0.39	20.92	0.39	12.86	-0.43	20.64	-1.56	-0.46	-0.04	20.86	0.00	0.07	
137.39	179.14	38.09	76.62	83.37	524.39	879.34	-6.47	0.00	-75.00	133.71	54.87	0.25	0.09	0.11	0.00	109.35	173.26	300.52	62.26	0.00	18.41	-21.97	-0.37	0.64	0.00	0.00	0.00	85.00	0.00	39.39	0.00	210.95	10760.00	85.00	0.21	20.85	0.63	9.32	-0.30	20.92	0.48	12.85	-0.46	20.63	-1.41	-0.38	-0.04	20.86	0.00	0.07	
138.40	181.42	38.00	76.62	83.39	523.56	930.44	-6.48	0.00	-75.00	131.70	55.49	0.25	0.02	0.14	0.00	108.57	173.24	300.49	62.26	0.00	17.40	-22.80	-0.61	0.50	0.00	0.00	0.00	85.00	0.00	40.40	0.00	160.82	10760.00	85.00	0.23	20.85	0.63	9.32	-0.43	20.92	0.24	12.82	-0.43	20.64	-1.56	-0.44	-0.04	20.85	0.00	0.07	
139.01	185.42	37.92	75.62	82.37	522.75	939.59	-6.47	0.00	-75.00	158.62	50.50	0.24	0.18	0.09	0.00	108.57	173.23	298.19	61.77	0.00	16.79	-25.61	-0.49	0.89	0.00	0.00	0.00	85.00	0.00	41.01	0.00	131.76	10760.00	85.00	0.28	20.85	0.63	9.28	-0.41	20.93	0.27	12.93	-0.38	20.63	-1.47	-0.44	-0.03	20.86	0.00	0.07
140.09	187.31	37.08	75.47	82.38	520.40	580.39	-6.48	0.00	-75.00	163.92	57.06	0.25	0.00	0.15	0.00	112.46	178.19	307.92	63.83	0.00	35.71	-4.96	-0.61	0.50	0.00	0.00	0.00	85.00	0.00	22.09	0.00	185.43	10760.00	85.00	0.26	20.86	0.66	9.29	-0.38	20.91	-0.13	12.89	-0.41	20.65	-1.50	-0.43	-0.03	20.86	0.00	0.07	
141.49	185.43	38.40	75.41	82.30	518.60	579.24	-6.47	0.00	-75.00	163.59	58.22	0.27	0.11	0.12	0.00	112.48	178.22	309.70	64.21	0.00	34.32	-2.76	-0.24	0.74	0.00	0.00	0.00	85.00	0.00	23.49	0.00	265.70	10760.00	85.00	0.23	20.85	0.63	9.44	-0.39	20.93	0.12	12.91	-0.42	20.64	-1.26	-0.45	-0.03	20.86	0.00	0.07	
142.14	187.90	38.67	74.41	81.30	514.57	578.86	-6.47	0.00	-75.02	165.54	58.29	0.25	0.12	0.05	0.00	112.47	178.14	308.09	63.87	0.00	33.66	-4.79	-0.61	0.55	0.00	0.00	0.00	85.00	0.00	24.14	0.00	276.43	10760.00	85.00	0.24	20.85	0.63	9.47	-0.43	20.92	-0.10	12.88	-0.46	20.65	-1.56	-0.48	-0.03	20.86	0.00	0.08	
143.02	186.40	39.07	74.51	82.34	508.68	583.82	-6.47	0.00	-75.00	169.83	57.13	0.25	0.14	0.15	0.00	112.52	178.19	309.75	64.22	0.00	32.78	-2.68	0.12	0.94	0.00	0.00	0.00	85.00	0.00	25.02	0.00	264.00	10760.00	85.00	0.25	20.86	0.66	9.44	-0.39	20.92	0.18	12.84	-0.43	20.65	-1.56	-0.45	-0.04	20.91	0.00	0.07	
144.01	188.38	38.41	75.58	82.32	502.96	739.02	-6.47	0.00	-75.00	186.68	53.71	0.25	0.06	0.12	0.00	112.49	179.32	307.42	63.73	0.00	31.79	-4.40	-0.37	0.60	0.00	0.00	0.00	85.00	0.00	26.01	0.00	14.02	10760.00	85.00	0.22	20.85	0.66	9.29	-0.39	20.92	0.18	12.85	-0.36	20.65	-1.65	-0.42	-0.04	21.09	0.00	0.07	
145.03	190.26	30.92	74.49	81.26	497.86	816.04	-6.47	0.00	-75.00	240.39	45.98	0.25	0.12	0.12	0.00	112.49	179.37	309.78	64.23	0.00	30.77	-1.50	-0.37	0.79	0.00	0.00	0.00	85.00	0.00	27.03	0.00	47.98	10760.00	85.00	0.25	20.85	0.63	9.46	-0.40	20.92	0.36	12.84	-0.39	20.65	-1.50	-0.40	-0.04	20.89	0.00	0.08	
146.10	184.58	37.69	75.51	81.47	492.02	798.88	-6.47	0.00	-74.98	245.29	44.21	0.25	0.11	0.08	0.00	112.46	179.41	307.42	63.73	0.00	29.70	-4.34	-0.12	0.60	0.00	0.00	0.00	85.00	0.00	28.10	0.00	82.64	10760.00	85.00	0.25	20.85	0.63	9.43	-0.39	20.93	0.48	12.86	-0.44	20.63	-1.32	-0.43	-0.03	20.86	0.00	0.07	
147.43	179.62	38.40	75.49	81.32	486.08	787.44	-6.47	0.00	-75.00	238.31	42.50	0.25	0.06	0.14	0.00	112.46	179.37	307.51	63.75	0.00	28.37	-4.28	0.00	0.64	0.00	0.00	0.00	85.00	0.00	29.43	0.00	100.98	10760.00	85.00	0.29	20.85	0.63	9.44	-0.33	20.93	0.21	12.85	-0.41	20.64	-1.44	-0.46	-0.03	20.86	0.00	0.07	
148.16	181.06	37.43	75.47	81.32	482.98	769.14	-6.47	0.00	-75.00	230.32	41.47	0.24	0.12	0.15	0.00	112.49	179.34	307.42	63.73	0.00	27.64	-4.38	-1.10	0.89	0.00	0.00	0.00	85.00	0.00	30.16	0.00	145.21	10760.00	85.00	0.22	20.85	0.63	9.46	-0.39	20.92	0.36	12.86	-0.47	20.64	-1.56	-0.37	-0.03	20.86	0.00	0.07	
149.20	179.48	36.40	75.43	81.38	478.92	768.38	-6.47	0.00	-75.00	235.02	42.50	0.25	0.06	0.15	0.00	112.46	179.31	307.42	63.73	0.00	26.60	-4.44	-0.61	0.69	0.00	0.00	0.00	85.00	0.00	31.20	0.00	309.75	10760.00	85.00	0.27	20.85	0.66	9.47	-0.42	20.93	0.36	12.83	-0.41	20.64	-1.44	-0.42	-0.04	20.86	0.00	0.07	
150.13	177.48	35.84	75.47	81.32	475.07	768.38	-6.47	0.00	-75.00	237.50	41.06	0.25	0.11	0.15	0.00	112.47	179.41	307.45	63.73	0.00	25.67	-4.29	-1.34	0.84	0.00	0.00	0.00	85.00	0.00	32.13	0.00	276.76	10760.00	85.00	0.22	20.85	0.63	9.47	-0.39	20.92	0.15	12.86	-0.46	20.63	-1.59	-0.42	-0.05	20.86	0.00	0.07	
151.15	178.00	34.13	75.70	82.33	473.27	1042.16	-6.47	0.00	-75.00	186.48	57.13	0.25	0.06	0.08	0.00	109.36	171.94	305.62	63.35	0.00	24.66	-17.09	-0.24	0.45	0.00	0.00	0.00	85.00	0.00	33.15	0.00	0.00	10760.00	85.00	0.28	20.85	0.63	9.33	-0.33	20.93	0.36	12.89	-0.42	20.66	-1.62	-0.45	-0.05	20.95	0.00	0.07	
152.10	176.48	34.20	74.74	82.35	471.88	1097.45	-6.47	0.00	-74.98	197.42	51.59	0.25	0.00	0.15	0.00	109.37	172.00	302.76	62.74	0.00	23.70	-20.48	0.24	0.49	0.00	0.00	0.00	85.00	0.00	34.10	0.00	243.13	10760.00	85.00	0.26	20.85	0.63	9.27	-0.42	20.91	0.27	12.91	-0.47	20.61	-1.68	-0.44	-0.04	20.87	0.00	0.08	
153.05	175.72	34.16	75.74	81.37	469.61	1029.96	-6.47	0.00	-75.00	170.10	56.10	0.25	0.09	0.09	0.00	109.35	171.96	302.60	62.70	0.00	22.75	-20.75	0.00	0.60	0.00	0.00	0.00	85.00	0.00	35.05	0.00	218.56	10760.00	85.00	0.22	20.85	0.60	9.35	-0.43	20.92	0.30	12.82	-0.44	20.64	-1.71	-0.51	-0.04	21.14	0.00	0.07	
154.01	176.72	33.09	74.70	82.41	465.83	902.60	-6.47	0.00	-75.00	31.20	52.20	0.24	0.02	0.09	0.00	109.36	172.00	302.74	62.73	0.00	21.79	-20.53	-0.37	0.35	0.00	0.00	0.00	85.00	0.00	36.01	0.00	185.89	10760.00	85.00	0.18	20.85	0.63	9.30	-0.38	20.92	0.54	12.80	-0.42	20.64	-1.65	-0.45	-0.03	21.02	0.00	0.07	
155.13	175.78	33.44	75.62	81.24	461.11	900.31	-6.47	0.00	-75.00	147.34	55.49	0.25	0.03	0.14	0.00	109.33	173.21	302.82	62.75	0.00	20.67	-19.25	-0.61	0.55	0.00	0.00	0.00	85.00	0.00	37.13	0.00	14.37	10760.00	85.00	0.23	20.85	0.63	9.33	-0.36	20.93	0.33	12.83	-0.45	20.64	-1.29	-0.48	-0.05	20.87	0.00	0.07	
156.14	177.76	34.28	74.55	81.45	458.28	897.64	-6.47	0.00	-75.00	134.45	54.53	0.24	0.09	0.12	0.00	109.39	173.20	297.97	61.72	0.00	19.67	-25.08	-1.34	0.69	0.00	0.00	0.00	85.00	0.00	38.14	0.00	42.62	10760.00	85.00	0.25	20.85	0.66	9.28	-0.39	20.92	0.39	12.86	-0.43	20.64	-1.56	-0.46	-0.04	20.86	0.00	0.07	
157.39	173.14	34.03	73.62	81.37	456.39	879.34	-6.47	0.00	-75.00	133.71	54.87	0.25	0.09	0.11	0.00	109.35	173.26	300.52	62.26	0.00	18.41	-21.97	-0.37	0.64	0.00	0.00	0.00	85.00	0.00	39.39	0.00	210.95	10760.00	85.00	0.21	20.85	0.63	9.32	-0.30	20.92	0.48	12.85	-0.46	20.63	-1.41	-0.38	-0.04	20.86	0.00	0.07	
158.40	172.42	34.22	74.62	80.39	454.56	930.44	-6.48	0.00	-75.00	131.70	55.49	0.25	0.02	0.14	0.00	108.57	173.24	300.49	62.26	0.00	17.40	-22.80	-0.61	0.50	0.00	0.00	0.00	85.00	0.00	40.40	0.00	160.82	10760.00	85.00	0.23	20.85	0.63	9.32	-0.43	20.92	0.24	12.82	-0.43	20.64	-1.56	-0.44	-0.04	20.85	0.00	0.07	
159.01	174.22	35.16	75.62	80.37	452.75	939.59	-6.47	0.00	-75.00	158.62	50.50	0.24	0.18	0.09	0.00	108.57	173.23	298.19	61.77	0.00	16.79	-25.61	-0.49	0.89	0.00	0.00	0.00	85.00	0.00	41.01	0.00	131.76	10760.00	85.00	0.28	20.85	0.63	9.28	-0.41	20.93	0.27	12.93	-0.38	20.63	-1.47	-0.44	-0.03	20.86	0.00	0.07	
160.09	175.31	34.74	75.47	80.38	450.40	580.39	-6.48	0.00	-75.00	163.92	57.06	0.25	0.00	0.15	0.00	112.46	178.19	307.92	63.83	0.00	35.71	-4.96	-0.61	0.50	0.00	0.00	0.00	85.00	0.00	22.09	0.00	185.43	10760.00	85.00	0.26	20.86	0.66	9.29	-0.38	20.91	-0.13	12.89	-0.41	20.65	-1.50	-0.43	-0.03	20.86	0.00	0.07	
161.49	176.43	33.30	74.41	80.30	446.60	579.24	-6.47	0.00	-75.00	163.59	58.22	0.27	0.11	0.12	0.00	112.48	178.22	309.70	64.21	0.00	34.32	-2.76	-0.24	0.74	0.00	0.00	0.00	85.00	0.00	23.49	0.00	265.70	10760.00	85.00	0.23	20.85	0.63	9.44	-0.39	20.93	0.12	12.91	-0.42	20.64	-1.26	-0.45	-0.03	20.86	0.00	0.07	
162.14	172.90	33.49	74.41	80.30	440.57	578.86	-6.47	0.00	-75.02	165.54	58.29	0.25	0.12	0.05	0.00	112.47	178.14	308.09	63.87	0.00	33.66	-4.79	-0.61	0.55	0.00	0.00	0.00	85.00	0.00	24.14	0.00	276.43	10760.00	85.00	0.24	20.85	0.63	9.47	-0.43	20.92	-0.10	12.88	-0.46	20.65	-1.56	-0.48	-0.03	20.86	0.00	0.08	
163.02	173.40	33.66	75.51	80.34	437.68	583.82	-6.47	0.00	-75.00	169.83	57.13	0.25	0.14	0.15	0.00	112.52	178.19	309.75	64.22	0.00	32.78	-2.68	0.12	0.94	0.00	0.00	0.00	85.00	0.00	25.02	0.00	264.00	10760.00	85.00	0.25	20.86	0.66	9.44	-0.39	20.92	0.18	12.84	-0.43	20.65	-1.56	-0.45	-0.04	20.91	0.00	0.07	
164.01	174.38	34.02	75.58	80.32	435.96	739.02	-6.47	0.00	-75.00	186.68	53.71	0.25	0.06	0.12	0.00	112.49	179.32	307.42	63.73	0.00	31.79	-4.40	-0.37	0.60	0.00	0.00	0.00	85.00	0.00	26.01	0.00	14.02	10760.00	85.00	0.22	20.85	0.66	9.29	-0.39	20.92	0.18	12.85	-0.36	20.65	-1.65	-0.42	-0.04	21.09	0.00	0.07	
165.03	172.26	32.92	76.49	80.26	432.86	816.04	-6.47	0.00	-75.00	240.39	45.98	0.25	0.12	0.12	0.00	112.49	179.37	309.78	64.23	0.00	30.77	-1.50	-0.37	0.79	0.00	0.00	0.00	85.00	0.00	27.03	0.00	47.98	10760.00	85.00	0.25	20.85	0.63	9.46	-0.40	20.92	0.36	12.84	-0.39	20.65	-1.50	-0.40	-0.04	20.89	0.00	0.08	
166.10	170.88	32.69	75.51	80.47	430.02	798.88	-6.47	0.00	-74.98	245.29	44.21	0.25	0.11	0.08	0.00	112.46	179.41	307.42	63.73	0.00	29.70	-4.34	-0.12	0.60	0.00	0.00	0.00	85.00	0.00	28.10	0.00	82.64	10760.00	85.00	0.25	20.85	0.63	9.43	-0.39	20.93	0.48	12.86	-0.44	20.63	-1.32	-0.43	-0.03	20.86	0.00	0.07
167.10	171.58	35.69	75.51	80.47	430.02	798.88	-6.47	0.00	-74.98	245.29	44.21	0.25	0.11	0.08	0.00	112.46	179.41	307.42	63.73	0.00	29.70	-4.34	-0.12	0.60	0.00	0.00	0.00	85.00	0.00	28.10	0.00	82.64	10760.00	85.00	0.25	20.85	0.63	9.43	-0.39	20.93	0.48	12.86	-0.44	20.63	-1.32	-0.43	-0.03	20.86	0.00	0.07
168.00	169.08	33.41	74.74	82.02	712.73	321.09	-6.47	0.00	-75.00	8.65	29.59	0.27	114.35	0.12	0.00	122.46	202.75	320.67	66.54	0.00	16.51	-0.95	-0.73	369.74	0.00	0.00	3557.00	0.00	0.00	168.00	0.00	0.00	3557.00	0.00	0.30	20.85	0.60	9.97	-0.42	20.91	-0.01	11.81	-0.42	20.64	-1.17	-0.46	5.45	20.86	0.00	-0.23	
169.01	168.35	37.57	76.90	82.58	711.63	474.76	-6.48	0.00	-75.00	8.65	27.75	0.29	106.50	0.08	0.00	116.99	196.50	302.46	62.67	0.00	21.77	-2.23	0.37	344.24	0.00	0.00	16321.00	0.00	0.00	219.01	0.00	39.12	16321.00	0.00	0.21	20.85	0.63	10.24	-0.42	20.92	0.06	11.82	-0.45	20.65	-1.59	-0.40	-6.26	20.86	0.00	-0.23	
170.02	152.12	33.00	76.94	83.36	711.00	463.32	-6.47	0.00	-75.00	8.58	31.10	0.27	109.67	0.23	0.00	116.15	194.05	302.49	62.68	0.00	20.76	-5.49	-0.24	354.97	0.00	0.00	16459.00	0.00	0.00	220.02	0.00	63.02	16459.00	0.00	0.21	20.85	0.60	10.29	-0.42	20.92	0.30	11.81	-0.45	20.64	-1.59	-0.43	-6.27	20.85	0.00	-0.22	
171.03	150.94	36.41	76.94	83.56	710.28	460.66	-6.47	0.00	-75.00	8.98	32.05	0.27	116.00	0.12	0.00	116.20	193.95	302.46	62.67	0.00	19.75	-5.58	-0.12	375.08	0.00	0.00	16584.00	0.00	0.00	221.03	0.00	52.15	16584.00	0.00	0.22	20.85	0.63	10.30	-0.41	20.92	0.42	11.79	-0.37	20.62	-1.44	-0.46	-6.26	20.86	0.00	-0.24	
172.00	153.45	35.20	76.92	83.90	709.25	422.14	-6.47	0.00	-75.00	8.71	30.55	0.27	106.53	0.11	0.00	116.22	193.96	302.40	62.66	0.00	18.77	-5.61	0.00	344.43	0.00	0.00	16710.00	0.00	0.00	222.00	0.00	55.78	16710.00	0.00	0.25	20.85	0.66	9.79	-0.43	20.93	0.21	11.89	-0.47	20.64	-2.04	-0.43	-6.27	20.86	0.00	-0.23	
173.01	151.12	35.82	76.97	84.30	708.20	508.70	-6.47	0.00	-75.00	8.51	28.50	0.27	110.27	0.15	0.00	116.19	194.01	302.35	62.65	0.00	17.77	-5.66	-0.12	356.67	0.00	0.00	16829.00	0.00	0.00	223.01	0.00	41.61	16829.00	0.00	0.23	20.85	0.63	10.26	-0.45	20.92	0.18	11.75	-0.37	20.64	-1.47	-0.38	-6.26	20.86	0.00	-0.22	
174.07	152.77	37.85	77.11	83.32	707.31	523.95	-6.47	0.00	-75.00	8.65	27.47	0.27	110.41	0.14	0.00	116.26	193.95	302.43	62.67	0.00	16.71	-5.55	-0.24	357.06	0.00	0.00	16901.00	0.00	0.00	224.07	0.00	97.74	16901.00	0.00	0.21	20.85	0.63	9.30	-0.35	20.94	0.09	11.82	-0.39	20.63	-1.53	-0.38	-6.26	20.86	0.00	-0.22	
175.13	144.37	34.26	77.15	84.34	706.46	531.58	-6.48	0.00	-75.00	8.58	27.06	0.27	109.58	0.14	0.00	116.20	194.05	302.51	62.69	0.00	15.65	-5.41	-0.61	354.39	0.00	0.00	17028.00	0.00	0.00	225.13	0.00	49.58	17028.00	0.00	0.25	20.85	0.63	10.30	-0.43	20.93	0.57	11.86	-0.42	20.64	-1.68	-0.43	-6.26	20.86	0.00	-0.22	
176.10	142.89	36.30	77.13	84.32	705.02	502.98	-6.47	0.00	-75.00	8.65	28.02	0.25	110.17	0.12	0.00	115.49	193.95	301.18	62.40	0.00	14.67	-7.84	-0.61	356.24	0.00	0.00	17171.00	0.00	0.00	226.10	0.00	79.76	17171.00	0.00	0.28	20.85	0.60	9.30	-0.34	20.93	-0.04	11.83	-0.46	20.65	-1.59	-0.44	-6.26	20.86	0.00	-0.24	
177.08	155.52	35.40	77.26	84.36	704.29	467.90	-6.47	0.00	-75.00	8.98	31.98	0.27	113.81	0.12	0.00	115.42	192.74	302.46	62.67	0.00	13.70	-7.57	-0.73	367.99	0.00	0.00	17284.00	0.00	0.00	227.08	0.00	88.97	17284.00	0.00	0.27	20.85	0.60	9.40	-0.43	20.92	0.36	11.84	-0.41	20.62	-1.74	-0.46	-6.28	20.86	0.00	-0.23	
178.00	147.22	34.57	74.93	84.02	703.24	498.41	-6.47	0.00	-75.00	8.65	26.93	0.27	108.78	0.12	0.00	120.17	201.40	316.10	65.57	0.00	20.42	-10.13	-0.73	351.77	0.00	0.00	5312.00	0.00	0.00	178.00	0.00	487.02	5312.00	0.00	0.21	20.85	0.60	10.27	-0.41	20.93	0.18	11.78	-0.41	20.63	-1.56	-0.48	-6.26	20.86	0.00	-0.23	
179.01	150.35	34.97	76.90	82.58	703.63	474.76	-6.48	0.00	-75.00	8.65	27.75	0.29	106.50	0.08	0.00	116.99	196.50	302.46	62.67	0.00	21.77	-2.23	0.37	344.24	0.00	0.00	16321.00	0.00	0.00	219.01	0.00	39.12	16321.00	0.00	0.21	20.85	0.63	10.24	-0.42	20.92	0.06	11.82	-0.45	20.65	-1.59	-0.40	-6.26	20.86	0.00	-0.23	
180.02	152.12	35.10	76.94	83.36	703.40	463.32	-6.47	0.00	-75.00	8.58	31.10	0.27	109.67	0.23	0.00	116.15	194.05	302.49	62.68	0.00	20.76	-5.49	-0.24	354.97	0.00	0.00	16459.00	0.00	0.00	220.02	0.00	63.02	16459.00	0.00	0.21	20.85	0.60	10.29	-0.42	20.92	0.30	11.81	-0.45	20.64	-1.59	-0.43	-6.27	20.85	0.00	-0.22	
181.03	150.94	36.41	76.94	83.56	703.48	460.66	-6.47	0.00	-75.00	8.98	32.05	0.27	116.00	0.12	0.00	116.20	193.95	302.46	62.67	0.00	19.75	-5.58	-0.12	375.08	0.00	0.00	16584.00	0.00	0.00	221.03	0.00	52.15	16584.00	0.00	0.22	20.85	0.63	10.30	-0.41	20.92	0.42	11.79	-0.37	20.62	-1.44	-0.46	-6.26	20.86	0.00	-0.24	
182.00	153.45	34.30	76.92	83.90	703.25	422.14	-6.47	0.00	-75.00	8.71	30.55	0.27	106.53	0.11	0.00	116.22	193.96	302.40	62.66	0.00	18.77	-5.61	0.00	344.43	0.00	0.00	16710.00	0.00	0.00	222.00	0.00	55.78	16710.00	0.00	0.25	20.85	0.66	9.79	-0.43	20.93	0.21	11.89	-0.47	20.64	-2.04	-0.43	-6.27	20.86	0.00	-0.23	
183.01	143.12	35.82	76.97	84.30	703.10	508.70	-6.47	0.00	-75.00	8.51	28.50	0.27	110.27	0.15	0.00	116.19	194.01	302.35	62.65	0.00	17.77	-5.66	-0.12	356.67	0.00	0.00	16829.00	0.00	0.00	223.01	0.00	41.61	16829.00	0.00	0.23	20.85	0.63	10.26	-0.45	20.92	0.18	11.75	-0.37	20.64	-1.47	-0.38	-6.26	20.86	0.00	-0.22	
184.07	152.77	36.45	77.11	83.32	702.91	523.95	-6.47	0.00	-75.00	8.65	27.47	0.27	110.41	0.14	0.00	116.26	193.95	302.43	62.67	0.00	16.71	-5.55	-0.24	357.06	0.00	0.00	16901.00	0.00	0.00	224.07	0.00	97.74	16901.00	0.00	0.21	20.85	0.63	9.30	-0.35	20.94	0.09	11.82	-0.39	20.63	-1.53	-0.38	-6.26	20.86	0.00	-0.22	
185.13	154.37	34.86	77.15	84.34	702.66	531.58	-6.48	0.00	-75.00	8.58	27.06	0.27	109.58	0.14	0.00	116.20	194.05	302.51	62.69	0.00	15.65	-5.41	-0.61	354.39	0.00	0.00	17028.00	0.00	0.00	225.13	0.00	49.58	17028.00	0.00	0.25	20.85	0.63	10.30	-0.43	20.93	0.57	11.86	-0.42	20.64	-1.68	-0.43	-6.26	20.86	0.00	-0.22	
186.10	152.89	35.30	77.13	84.32	702.42	502.98	-6.47	0.00	-75.00	8.65	28.02	0.25	110.17	0.12	0.00	115.49	193.95	301.18	62.40	0.00	14.67	-7.84	-0.61	356.24	0.00	0.00	17171.00	0.00	0.00	226.10	0.00	79.76	17171.00	0.00	0.28	20.85	0.60	9.30	-0.34	20.93	-0.04	11.83	-0.46	20.65	-1.59	-0.44	-6.26	20.86	0.00	-0.24	
187.08	155.52	35.10	77.26	84.36	702.29	467.90	-6.47	0.00	-75.00	8.98	31.98	0.27	113.81	0.12	0.00	115.42	192.74	302.46	62.67	0.00	13.70	-7.57	-0.73	367.99	0.00	0.00	17284.00	0.00	0.00	227.08	0.00	88.97	17284.00	0.00	0.27	20.85	0.60	9.40	-0.43	20.92	0.36	11.84	-0.41	20.62	-1.74	-0.46	-6.28	20.86	0.00	-0.23	
188.00	149.73	33.80	74.84	84.05	702.17	458.75	-6.47	0.00	-75.00	8.78	25.70	0.25	110.81	0.17	0.00	120.14	200.22	316.21	65.59	0.00	8.51	-11.21	-0.12	358.47	0.00	0.00	5817.00	0.00	0.00	188.00	0.00	119.42	5817.00	0.00	0.23	20.85	0.60	10.26	-0.47	20.93	0.15	11.88	-0.43	20.63	-1.83	-0.43	-6.27	20.86	0.00	-0.23	
189.01	150.35	34.97	76.90	82.58	701.63	474.76	-6.48	0.00	-75.00	8.65	27.75	0.29	106.50	0.08	0.00	116.99	196.50	302.46	62.67	0.00	21.77	-2.23	0.37	344.24	0.00	0.00	16321.00	0.00	0.00	219.01	0.00	39.12	16321.00	0.00	0.21	20.85	0.63	10.24	-0.42	20.92	0.06	11.82	-0.45	20.65	-1.59	-0.40	-6.26	20.86	0.00	-0.23	
190.02	152.12	35.10	76.94	83.36	700.40	463.32	-6.47	0.00	-75.00	8.58	31.10	0.27	109.67	0.23	0.00	116.15	194.05	302.49	62.68	0.00	20.76	-5.49	-0.24	354.97	0.00	0.00	16459.00	0.00	0.00	220.02	0.00	63.02	16459.00	0.00	0.21	20.85	0.60	10.29	-0.42	20.92	0.30	11.81	-0.45	20.64	-1.59	-0.43	-6.27	20.85	0.00	-0.22	
191.03	150.94	36.41	76.94	83.56	699.48	460.66	-6.47	0.00	-75.00	8.98	32.05	0.27	116.00	0.12	0.00	116.20	193.95	302.46	62.67	0.00	19.75	-5.58	-0.12	375.08	0.00	0.00	16584.00	0.00	0.00	221.03	0.00	52.15	16584.00	0.00	0.22	20.85	0.63	10.30	-0.41	20.92	0.42	11.79	-0.37	20.62	-1.44	-0.46	-6.26	20.86	0.00	-0.24	
192.00	153.45	34.30	76.92	83.90	698.25	422.14	-6.47	0.00	-75.00	8.71	30.55	0.27	106.53	0.11	0.00	116.22	193.96	302.40	62.66	0.00	18.77	-5.61	0.00	344.43	0.00	0.00	16710.00	0.00	0.00	222.00	0.00	55.78	16710.00	0.00	0.25	20.85	0.66	9.79	-0.43	20.93	0.21	11.89	-0.47	20.64	-2.04	-0.43	-6.27	20.86	0.00	-0.23	
193.01	143.12	35.82	76.97	84.30	697.10	508.70	-6.47	0.00	-75.00	8.51	28.50	0.27	110.27	0.15	0.00	116.19	194.01	302.35	62.65	0.00	17.77	-5.66	-0.12	356.67	0.00	0.00	16829.00	0.00	0.00	223.01	0.00	41.61	16829.00	0.00	0.23	20.85	0.63	10.26	-0.45	20.92	0.18	11.75	-0.37	20.64	-1.47	-0.38	-6.26	20.86	0.00	-0.22	
194.07	152.77	36.45	77.11	83.32	696.91	523.95	-6.47	0.00	-75.00	8.65	27.47	0.27	110.41	0.14	0.00	116.26	193.95	302.43	62.67	0.00	16.71	-5.55	-0.24	357.06	0.00	0.00	16901.00	0.00	0.00	224.07	0.00	97.74	16901.00	0.00	0.21	20.85	0.63	9.30	-0.35	20.94	0.09	11.82	-0.39	20.63	-1.53	-0.38	-6.26	20.86	0.00	-0.22	
195.13	154.37	34.86	77.15	84.34	695.66	531.58	-6.48	0.00	-75.00	8.58	27.06	0.27	109.58	0.14	0.00	116.20	194.05	302.51	62.69	0.00	15.65	-5.41	-0.61	354.39	0.00	0.00	17028.00	0.00	0.00	225.13	0.00	49.58	17028.00	0.00	0.25	20.85	0.63	10.30	-0.43	20.93	0.57	11.86	-0.42	20.64	-1.68	-0.43	-6.26	20.86	0.00	-0.22	
196.10	152.89	35.30	77.13	84.32	694.42	502.98	-6.47	0.00	-75.00	8.65	28.02	0.25	110.17	0.12	0.00	115.49	193.95	301.18	62.40	0.00	14.67	-7.84	-0.61	356.24	0.00	0.00	17171.00	0.00	0.00	226.10	0.00	79.76	17171.00	0.00	0.28	20.85	0.60	9.30	-0.34	20.93	-0.04	11.83	-0.46	20.65	-1.59	-0.44	-6.26	20.86	0.00	-0.24	
197.00	152.00	34.26	75.09	84.09	694.05	419.47	-6.47	0.00	-75.00	8.85	26.24	0.27	111.57	0.11	0.00	119.33	196.49	312.44	64.79	0.00	2.23	-20.32	-0.49	360.71	0.00	0.00	6468.00	0.00	0.00	197.00	0.00	3.47	6468.00	0.00	0.32	20.85	0.63	10.29	-0.41	20.93	0.06	11.78	-0.47	20.64	-1.62	-0.38	-6.26	20.86	0.00	-0.23	
200.00	38.00	36.13	75.35	84.11	694.33	324.14	-6.47	0.00	-75.00	8.58	28.57	0.27	113.93	0.12	0.00	119.07	198.97	311.66	64.63	0.00	1.63	-19.05	-0.24	368.38	0.00	0.00	6982.00	0.00	0.00	197.00	0.00	0.00	6982.00	0.00	0.21	20.85	0.60	9.35	-0.43	20.92	-0.01	11.86	-0.44	20.64	-1.77	-0.46	-6.26	20.85	0.00	-0.22	
201.03	39.94	32.70	76.94	84.26	693.28	460.66	-6.47	0.00	-75.00	8.98	32.05	0.27	116.00	0.12	0.00	116.20	193.95	302.46	62.67	0.00	19.75	-5.58	-0.12	375.08	0.00	0.00	16584.00	0.00	0.00	221.03	0.00	52.15	16584.00	0.00	0.22	20.85	0.63	10.30	-0.41	20.92	0.42	11.79	-0.37	20.62	-1.44	-0.46	-6.26	20.86	0.00	-0.24	
