200.51	46.00	15.35	95.99	100.85	438.99	808.34	-9.73	35.36	0.00	49.31	49.31	120.39	120.17	1082.56	84.66	-9.73	-133.66	100.85	-0.05	20.57	-74.98	-9.18	0.03	20.30	-0.41	-12.01	-25.90	-6.46	-135.69	-42.40	-0.23	17.52	-1.32	0.13	0.13	233.08	162.56	43.36	
201.52	27.95	15.43	96.26	100.89	439.07	848.76	-9.73	35.29	0.00	54.20	54.20	120.37	120.09	1082.06	84.10	-9.73	-133.66	100.89	-0.05	20.55	-75.50	-9.30	0.05	20.33	-0.31	-12.27	-25.90	-6.46	-135.43	-42.47	-0.22	17.78	-0.85	0.13	0.13	233.10	162.60	43.37	
202.53	23.26	14.65	96.64	100.78	439.00	845.33	-9.73	36.07	0.00	45.99	45.99	120.41	120.12	1082.40	82.00	-9.73	-133.66	100.78	-0.05	20.52	-75.44	-9.32	0.01	20.33	-0.35	-12.31	-25.90	-6.46	-135.53	-42.40	-0.21	18.11	-1.01	0.12	0.12	233.08	162.56	43.37	
203.54	38.82	14.65	96.90	99.79	439.03	857.14	-9.73	36.07	0.00	61.87	61.87	120.39	120.09	1082.14	83.36	-9.73	-133.66	99.79	-0.05	20.53	-75.22	-9.27	0.02	20.33	-0.35	-12.04	-25.90	-6.46	-135.76	-42.41	-0.21	18.23	-1.35	0.12	0.12	233.10	162.60	43.33	
204.55	66.56	14.93	97.02	99.63	439.14	876.97	-9.73	35.79	0.00	62.34	62.34	120.35	120.12	1082.14	83.36	-9.73	-133.66	99.63	-0.05	20.54	-75.35	-9.15	0.05	20.32	-0.28	-12.05	-25.90	-6.46	-135.63	-42.47	-0.20	18.35	-0.79	0.13	0.13	233.16	162.63	43.35	
205.56	42.12	14.58	97.21	99.75	438.99	841.13	-9.73	36.14	0.00	55.17	55.17	120.44	120.22	1082.98	83.90	-9.73	-133.66	99.75	-0.05	20.55	-74.85	-8.97	0.02	20.32	-0.31	-11.94	-25.90	-6.45	-135.46	-42.43	-0.22	18.68	-0.88	0.12	0.12	233.10	162.54	43.34	
206.57	37.21	14.51	97.48	99.98	439.06	838.08	-9.73	36.21	0.00	59.52	59.52	120.44	120.19	1082.86	83.08	-9.73	-133.66	99.98	-0.05	20.54	-74.88	-8.78	0.04	20.48	-0.28	-11.98	-25.90	-6.46	-135.43	-42.40	-0.23	19.95	-1.04	0.12	0.12	233.13	162.58	43.36	
207.58	60.55	2.90	97.63	101.08	439.09	708.08	-9.73	47.82	0.00	76.32	76.32	120.45	120.24	1083.13	83.34	-9.73	-133.66	101.08	-0.05	20.57	-75.35	-8.85	0.04	20.34	-0.31	-11.93	-25.90	-6.46	-135.76	-42.41	-0.20	19.86	-0.97	0.02	0.02	233.10	162.63	43.35	
208.59	54.85	6.44	97.17	101.84	437.29	808.72	-9.73	44.28	0.00	47.32	47.32	119.73	120.05	1079.00	84.10	-9.73	-133.62	101.84	-0.05	20.58	-74.79	-8.91	0.02	20.33	-0.38	-11.78	-25.90	-6.45	-135.79	-42.44	-0.19	20.53	-1.16	0.05	0.05	233.13	161.02	43.14	
209.60	65.14	6.72	97.06	102.57	437.47	814.06	-9.73	44.00	0.00	61.03	61.03	119.81	120.17	1079.88	84.40	-9.73	-133.66	102.57	-0.05	20.59	-75.44	-8.85	0.04	20.32	-0.38	-11.74	-25.91	-6.45	-135.30	-42.42	-0.22	20.60	-1.10	0.06	0.06	233.10	161.00	43.37	
210.61	48.59	12.95	97.10	102.95	435.44	897.94	-9.73	37.77	0.00	52.28	52.28	119.82	120.11	1079.69	84.49	-9.73	-133.66	102.95	-0.05	20.58	-75.47	-8.84	0.03	20.32	-0.41	-11.85	-25.90	-6.45	-135.50	-42.43	-0.20	20.32	-0.94	0.11	0.11	231.10	160.96	43.38	
211.62	38.31	15.00	96.87	103.18	435.45	881.16	-9.73	35.72	0.00	37.58	37.58	119.77	120.11	1079.46	82.88	-9.73	-133.66	103.18	-0.05	20.57	-75.19	-8.85	0.02	20.33	-0.38	-11.80	-25.90	-6.45	-135.56	-42.48	-0.20	21.30	-1.01	0.13	0.13	231.10	160.98	43.38	
212.63	56.74	15.99	97.17	103.29	435.40	934.54	-9.73	34.73	0.00	51.45	51.45	119.75	120.05	1079.12	82.67	-9.73	-133.66	103.29	-0.05	20.58	-74.48	-8.83	0.04	20.33	-0.41	-11.82	-25.91	-6.46	-135.50	-42.42	-0.21	24.26	-1.19	0.14	0.14	231.10	160.94	43.36	
213.64	64.07	14.51	97.32	103.37	435.60	923.86	-9.73	36.21	0.00	54.18	54.18	119.76	120.05	1079.16	83.36	-9.73	-133.62	103.37	-0.05	20.59	-74.51	-8.83	0.02	20.33	-0.38	-11.72	-25.90	-6.45	-135.66	-42.40	-0.20	20.20	-1.01	0.12	0.12	231.15	161.08	43.37	
214.64	69.01	12.10	97.48	103.45	435.37	890.69	-9.73	38.62	0.00	54.98	54.98	119.67	120.02	1078.63	84.01	-9.73	-133.62	103.45	-0.05	20.57	-75.22	-8.81	0.06	20.32	-0.38	-11.69	-25.90	-6.44	-135.72	-42.52	-0.21	19.93	-1.26	0.10	0.10	231.12	160.90	43.34	
215.65	49.25	16.42	97.63	103.52	435.42	886.12	-9.73	34.30	0.00	62.17	62.17	119.80	120.14	1079.73	84.25	-9.73	-133.66	103.52	-0.05	20.58	-74.51	-8.86	0.04	20.27	-0.31	-11.76	-25.90	-6.45	-135.46	-42.42	-0.23	22.94	-0.94	0.14	0.14	231.07	161.00	43.34	
216.66	27.54	15.99	97.97	103.86	435.47	919.67	-9.73	34.73	0.00	56.05	56.05	119.75	120.06	1079.16	82.34	-9.73	-133.66	103.86	-0.05	20.58	-75.16	-8.90	0.05	20.32	-0.38	-11.68	-25.90	-6.46	-135.37	-42.39	-0.21	20.06	-1.10	0.14	0.14	231.10	160.98	43.39	
217.67	50.73	16.42	98.16	103.98	435.48	883.83	-9.73	34.30	0.00	43.21	43.21	119.87	120.19	1080.26	82.30	-9.73	-133.66	103.98	-0.05	20.58	-74.91	-8.85	0.05	20.32	-0.38	-11.64	-25.90	-6.47	-135.37	-42.39	-0.20	20.11	-1.26	0.14	0.14	231.10	161.04	43.34	
218.68	24.29	16.27	98.51	104.36	435.33	886.88	-9.73	34.44	0.00	45.63	45.63	119.80	120.12	1079.65	83.53	-9.73	-133.66	104.36	-0.05	20.57	-74.35	-8.56	0.04	20.32	-0.35	-11.73	-25.90	-6.46	-135.50	-42.47	-0.23	19.96	-0.88	0.14	0.14	231.07	160.90	43.35	
219.69	22.72	16.20	98.93	104.74	435.41	863.24	-9.73	34.51	0.00	55.79	55.79	119.77	120.09	1079.35	81.61	-9.73	-133.66	104.74	-0.05	20.57	-75.13	-8.73	0.03	20.32	-0.38	-11.95	-25.90	-6.47	-135.27	-42.44	-0.21	20.06	-1.01	0.14	0.14	231.10	160.96	43.35	
220.70	27.41	16.27	99.15	105.12	435.29	878.49	-9.73	34.44	0.00	49.52	49.52	119.87	120.17	1080.22	84.14	-9.73	-133.62	105.12	-0.05	20.56	-75.01	-8.77	0.00	20.36	-0.31	-11.80	-25.90	-6.46	-135.43	-42.49	-0.24	20.24	-1.32	0.14	0.14	231.05	160.87	43.38	
221.71	27.65	16.20	99.57	105.47	435.33	864.77	-9.73	34.51	0.00	57.28	57.28	119.82	120.10	1079.65	83.64	-9.73	-133.66	105.47	-0.06	20.58	-73.76	-8.79	0.02	20.31	-0.35	-11.89	-25.90	-6.47	-135.56	-42.45	-0.21	20.24	-1.01	0.14	0.14	231.02	160.96	43.35	
222.72	21.31	16.35	99.95	105.12	435.43	854.47	-9.73	34.37	0.00	61.87	61.87	119.84	120.16	1079.99	82.75	-9.73	-133.62	105.12	-0.05	20.58	-74.63	-8.78	0.03	20.31	-0.35	-11.95	-25.91	-6.46	-135.46	-42.38	-0.22	26.74	-0.97	0.14	0.14	231.05	161.02	43.37	
223.73	18.26	16.35	100.34	104.67	431.35	860.96	-9.73	34.37	0.00	59.28	59.28	119.77	120.09	1079.35	83.10	-9.73	-133.66	104.67	-0.05	20.57	-74.57	-8.80	0.02	20.30	-0.38	-11.85	-25.90	-6.48	-135.63	-42.45	-0.21	20.49	-1.29	0.14	0.14	228.88	159.10	43.37	
224.74	18.36	16.35	100.79	105.01	430.26	843.80	-9.73	34.37	0.00	57.97	57.97	119.80	120.15	1079.77	82.69	-9.73	-133.62	105.01	-0.05	20.56	-75.35	-8.74	0.02	20.31	-0.38	-11.71	-25.91	-6.46	-135.43	-42.41	-0.20	20.04	-0.94	0.14	0.14	228.91	159.14	42.21	
225.75	16.38	16.27	101.29	105.16	430.24	900.99	-9.73	34.44	0.00	54.79	54.79	119.88	120.19	1080.34	83.19	-9.73	-133.69	105.16	-0.05	20.55	-75.41	-8.85	0.01	20.30	-0.44	-11.89	-25.91	-6.46	-135.27	-42.48	-0.21	20.38	-0.94	0.14	0.14	228.91	159.12	42.21	
226.76	20.80	16.35	101.52	106.04	430.19	859.81	-9.73	34.37	0.00	56.07	56.07	119.92	120.24	1080.72	82.99	-9.73	-133.66	106.04	-0.05	20.53	-75.13	-8.62	0.03	20.30	-0.41	-11.71	-25.90	-6.46	-135.59	-42.47	-0.18	21.75	-1.10	0.14	0.14	228.88	159.08	42.22	
227.77	22.57	16.27	101.98	105.12	430.25	875.44	-9.73	34.44	0.00	56.93	56.93	119.93	120.19	1080.52	82.97	-9.73	-133.66	105.12	-0.05	20.54	-74.60	-8.65	0.05	20.30	-0.35	-11.67	-25.91	-6.47	-135.30	-42.44	-0.21	19.98	-1.26	0.14	0.14	228.91	159.14	42.21	
228.78	18.98	16.42	102.47	105.24	430.34	854.47	-9.73	34.30	0.00	56.36	56.36	119.77	120.11	1079.46	82.39	-9.73	-133.66	105.24	-0.05	20.52	-74.98	-8.57	0.04	20.30	-0.41	-11.73	-25.91	-6.45	-135.66	-42.42	-0.19	20.31	-1.16	0.14	0.14	228.91	159.20	42.24	
229.78	18.86	16.35	102.89	105.69	430.13	853.71	-9.73	34.37	0.00	56.36	56.36	119.84	120.13	1079.88	82.67	-9.73	-133.66	105.69	-0.05	20.54	-74.42	-8.60	0.02	20.29	-0.31	-11.64	-25.91	-6.45	-135.43	-42.49	-0.22	20.23	-1.19	0.14	0.14	228.91	159.04	42.18	
230.79	24.65	16.84	103.23	105.39	430.19	892.98	-9.73	33.88	0.00	43.66	43.66	119.78	120.11	1079.54	83.21	-9.73	-133.66	105.39	-0.05	20.55	-75.38	-8.65	0.04	20.29	-0.28	-11.57	-25.90	-6.46	-135.46	-42.44	-0.18	21.33	-1.01	0.14	0.14	228.91	159.06	42.22	
231.80	21.05	16.20	103.54	105.54	430.19	901.75	-9.73	34.51	0.00	51.80	51.80	119.76	120.06	1079.19	83.43	-9.73	-133.66	105.54	-0.05	20.52	-74.54	-8.55	0.01	20.29	-0.38	-11.66	-25.91	-6.45	-135.59	-42.43	-0.21	20.61	-1.16	0.14	0.14	228.93	159.04	42.21	
232.81	22.72	16.06	103.77	105.47	430.27	886.88	-9.73	34.66	0.00	49.83	49.83	119.77	120.11	1079.46	83.14	-9.73	-133.69	105.47	-0.05	20.52	-75.38	-8.56	0.02	20.29	-0.28	-11.82	-25.91	-6.46	-135.69	-42.38	-0.24	20.66	-1.10	0.14	0.14	228.88	159.16	42.23	
233.82	23.19	16.56	104.07	105.43	430.19	886.12	-9.73	34.16	0.00	51.04	51.04	119.92	120.19	1080.49	83.47	-9.73	-133.62	105.43	-0.05	20.51	-75.19	-8.51	0.02	20.28	-0.44	-11.72	-25.91	-6.46	-135.43	-42.45	-0.22	20.40	-1.01	0.14	0.14	228.88	159.10	42.21	
234.83	29.24	16.63	104.34	105.47	430.28	911.28	-9.73	34.09	0.00	60.75	60.75	119.83	120.16	1079.96	83.79	-9.73	-133.69	105.47	-0.05	20.51	-74.35	-8.56	0.05	20.28	-0.38	-11.72	-25.91	-6.45	-135.56	-42.45	-0.21	20.63	-1.38	0.14	0.14	228.93	159.14	42.21	
235.84	18.96	16.77	104.76	105.35	430.13	889.55	-9.73	33.95	0.00	48.26	48.26	119.82	120.08	1079.53	83.53	-9.73	-133.66	105.35	-0.05	20.52	-75.29	-8.54	0.02	20.28	-0.47	-11.80	-25.91	-6.47	-135.63	-42.47	-0.23	21.38	-1.16	0.14	0.14	228.86	159.02	42.25	
236.85	21.69	16.27	105.18	105.28	430.19	867.82	-9.73	34.44	0.00	62.96	62.96	119.76	120.11	1079.42	83.66	-9.73	-133.66	105.28	-0.05	20.50	-74.82	-8.54	0.04	20.28	-0.35	-11.70	-25.90	-6.46	-135.17	-42.39	-0.20	20.35	-1.07	0.14	0.14	228.88	159.06	42.25	
237.86	22.86	15.85	103.77	108.44	428.26	869.34	-9.73	41.17	0.00	48.88	48.88	119.74	119.87	1078.24	87.28	-9.73	-133.66	108.44	-0.05	20.46	-74.91	-8.32	0.05	20.27	-0.35	-11.67	-25.91	-6.45	-135.66	-42.45	-0.21	20.84	-1.41	0.13	0.13	226.88	159.14	42.25	
238.87	21.16	21.65	103.65	109.47	430.16	896.03	-9.73	35.36	0.00	52.18	52.18	120.03	120.10	1080.55	88.47	-9.73	-133.66	109.47	-0.05	20.45	-74.73	-8.33	0.02	20.27	-0.38	-11.73	-25.92	-6.45	-135.50	-42.34	-0.20	20.17	-1.16	0.18	0.18	228.81	159.14	42.21	
239.88	18.44	22.15	103.84	109.77	428.23	915.47	-9.73	34.87	0.00	44.94	44.94	120.00	120.05	1080.25	87.74	-9.73	-133.66	109.77	-0.05	20.47	-75.29	-8.42	0.04	20.26	-0.41	-11.56	-25.91	-6.46	-135.56	-42.55	-0.21	20.49	-1.13	0.19	0.19	226.90	159.12	42.21	
240.89	16.93	20.59	104.34	110.00	428.17	867.44	-9.73	36.43	0.00	60.47	60.47	120.11	120.12	1081.05	89.84	-9.73	-133.62	110.00	-0.05	20.48	-75.32	-8.32	0.04	20.27	-0.31	-11.75	-25.91	-6.45	-135.46	-42.40	-0.20	20.49	-1.60	0.17	0.17	226.90	159.06	42.21	
241.90	15.27	20.59	104.87	110.50	428.21	871.25	-9.73	36.43	0.00	61.25	61.25	120.10	120.15	1081.12	89.08	-9.73	-133.66	110.50	-0.05	20.46	-75.19	-8.25	0.02	20.27	-0.38	-11.65	-25.91	-6.46	-135.72	-42.42	-0.20	20.64	-1.35	0.17	0.17	226.93	159.06	42.22	
242.91	16.52	19.95	105.25	111.15	425.80	916.24	-9.73	37.06	0.00	43.68	43.68	120.06	120.11	1080.78	87.80	-9.73	-133.66	111.15	-0.05	20.48	-74.91	-8.39	0.01	20.26	-0.47	-11.73	-25.92	-6.45	-135.66	-42.52	-0.23	20.20	-1.26	0.17	0.17	222.76	159.18	43.87	
243.92	21.31	19.81	105.25	111.18	429.47	928.06	-9.73	37.20	0.00	55.29	55.29	120.06	120.11	1080.78	88.69	-9.73	-133.62	111.18	-0.05	20.51	-75.25	-8.36	0.03	20.27	-0.38	-11.80	-25.91	-6.46	-135.59	-42.48	-0.23	20.35	-1.01	0.17	0.17	228.86	159.14	41.47	
244.93	30.54	20.24	105.14	111.34	429.68	969.61	-9.73	36.78	0.00	44.82	44.82	120.00	120.03	1080.13	87.78	-9.73	-133.69	111.34	-0.05	20.51	-75.16	-8.21	0.05	20.26	-0.35	-11.47	-25.90	-6.45	-135.66	-42.52	-0.21	20.55	-1.23	0.17	0.17	228.83	159.12	41.73	
245.93	19.40	20.24	104.26	111.11	429.53	882.31	-9.73	36.78	0.00	53.46	53.46	120.09	120.17	1081.16	88.71	-9.73	-133.66	111.11	-0.05	20.51	-74.98	-8.20	0.05	20.27	-0.38	-11.51	-25.91	-6.46	-135.53	-42.43	-0.20	23.67	-1.16	0.17	0.17	228.86	159.16	41.52	
246.94	16.26	20.10	104.03	110.42	429.50	893.36	-9.73	36.92	0.00	48.91	48.91	120.08	120.17	1081.13	90.51	-9.73	-133.69	110.42	-0.05	20.47	-74.48	-8.18	0.05	20.26	-0.41	-11.47	-25.92	-6.46	-135.59	-42.45	-0.22	20.40	-1.10	0.17	0.17	228.86	159.14	41.51	
247.95	37.46	20.10	104.15	110.19	431.30	986.39	-9.73	36.92	0.00	48.91	48.91	120.03	120.07	1080.44	90.29	-9.73	-133.66	110.19	-0.05	20.47	-75.16	-8.18	0.01	20.26	-0.44	-11.47	-25.92	-6.46	-135.46	-42.41	-0.20	20.38	-1.32	0.17	0.17	228.91	160.16	42.24	
248.96	37.13	20.10	104.19	110.27	432.77	902.51	-9.73	36.92	0.00	53.30	53.30	120.08	120.15	1081.01	90.81	-9.73	-133.66	110.27	-0.05	20.48	-74.29	-8.13	0.02	20.26	-0.44	-11.60	-25.91	-6.46	-135.69	-42.48	-0.21	20.54	-1.13	0.17	0.17	226.85	164.42	41.50	
249.99	34.16	20.03	103.92	110.23	433.02	979.53	-9.73	36.99	0.00	33.83	33.83	119.98	120.04	1080.06	90.03	-9.73	-133.62	110.23	-0.05	20.48	-74.54	-8.28	0.04	20.26	-0.38	-11.60	-25.92	-6.44	-135.66	-42.48	-0.20	20.94	-1.10	0.17	0.17	224.71	166.07	42.23	
251.00	55.74	19.81	103.84	110.31	433.12	934.54	-9.73	37.20	0.00	46.20	46.20	120.06	120.11	1080.78	90.06	-9.73	-133.66	110.31	-0.05	20.49	-75.22	-8.22	0.02	20.27	-0.38	-11.73	-25.92	-6.46	-135.23	-42.43	-0.20	23.17	-1.13	0.17	0.17	224.71	166.19	42.22	
252.01	55.57	12.67	103.77	110.16	433.02	925.39	-9.73	44.35	0.00	48.57	48.57	120.13	120.20	1081.50	89.23	-9.73	-133.66	110.16	-0.05	20.49	-74.35	-8.30	0.03	20.26	-0.51	-11.70	-25.92	-6.46	-135.56	-42.45	-0.25	20.01	-1.10	0.11	0.11	224.77	166.03	42.22	
253.02	53.91	20.03	103.81	110.00	433.09	968.09	-9.73	36.99	0.00	41.74	41.74	120.04	120.10	1080.63	84.96	-9.73	-133.66	110.00	-0.04	20.51	-75.22	-8.31	0.02	20.25	-0.41	-11.70	-25.92	-6.46	-135.40	-42.49	-0.19	20.14	-1.07	0.17	0.17	224.79	166.07	42.22	
254.03	46.03	20.10	103.92	109.96	435.17	942.16	-9.73	36.92	0.00	61.82	61.82	119.98	120.01	1079.98	85.77	-9.73	-133.66	109.96	-0.04	20.50	-74.60	-8.31	0.05	20.26	-0.31	-11.73	-25.91	-6.45	-135.56	-42.61	-0.23	20.43	-1.16	0.17	0.17	226.85	166.09	42.23	
255.04	38.75	20.17	103.77	109.96	435.20	906.33	-9.73	36.85	0.00	61.51	61.51	120.04	120.11	1080.67	85.92	-9.73	-133.66	109.96	-0.05	20.50	-74.94	-8.32	0.04	20.26	-0.38	-11.69	-25.92	-6.46	-135.43	-42.39	-0.24	20.53	-1.26	0.17	0.17	226.88	166.13	42.20	
256.05	27.61	19.74	103.39	110.04	437.05	929.58	-9.73	37.27	0.00	35.59	35.59	120.00	120.06	1080.29	85.61	-9.73	-133.66	110.04	-0.05	20.52	-74.54	-8.33	0.03	20.25	-0.44	-11.78	-25.92	-6.45	-135.46	-42.45	-0.22	19.90	-1.10	0.17	0.17	226.93	167.88	42.24	
257.06	29.98	20.03	103.81	109.93	437.32	907.47	-9.73	36.99	0.00	42.35	42.35	120.08	120.16	1081.09	85.74	-9.73	-133.66	109.93	-0.04	20.53	-75.25	-8.31	0.02	20.25	-0.41	-11.61	-25.91	-6.44	-135.85	-42.45	-0.19	21.10	-1.13	0.17	0.17	228.86	167.92	40.54	
258.07	27.38	19.60	103.88	110.00	442.01	909.37	-9.73	37.42	0.00	48.05	48.05	120.08	120.15	1081.01	85.61	-9.73	-133.66	110.00	-0.05	20.52	-75.32	-8.26	0.04	20.25	-0.31	-11.62	-25.91	-6.46	-135.43	-42.34	-0.21	20.25	-1.01	0.17	0.17	231.02	174.68	36.31	
259.08	29.25	19.95	103.81	110.08	439.06	871.63	-9.73	37.06	0.00	47.53	47.53	119.99	120.08	1080.33	86.65	-9.73	-133.66	110.08	-0.04	20.54	-75.25	-8.26	0.03	20.26	-0.35	-11.72	-25.92	-6.46	-135.56	-42.47	-0.23	20.13	-1.01	0.17	0.17	228.86	167.97	42.23	
260.09	19.94	19.67	104.19	110.04	439.00	875.06	-9.73	37.35	0.00	62.77	62.77	120.11	120.16	1081.20	86.24	-9.73	-133.66	110.04	-0.05	20.53	-75.32	-8.23	0.02	20.25	-0.35	-11.73	-25.91	-6.46	-135.40	-42.48	-0.20	20.14	-0.97	0.17	0.17	228.83	167.94	42.24	
261.10	27.38	19.39	104.49	110.35	438.84	898.70	-9.73	37.63	0.00	46.77	46.77	120.18	120.23	1081.88	86.31	-9.73	-133.62	110.35	-0.05	20.55	-74.91	-8.31	0.04	20.24	-0.47	-11.65	-25.92	-6.46	-135.59	-42.48	-0.20	20.20	-1.23	0.16	0.16	228.86	167.78	42.20	
262.11	38.78	19.67	104.64	110.50	436.99	900.99	-9.73	37.35	0.00	46.10	46.10	120.08	120.14	1081.01	86.81	-9.73	-133.66	110.50	-0.05	20.54	-75.32	-8.27	0.02	20.25	-0.41	-11.90	-25.92	-6.46	-135.46	-42.42	-0.21	20.24	-1.26	0.17	0.17	226.90	167.84	42.25	
263.11	35.23	20.10	104.84	110.73	436.92	982.96	-9.73	36.92	0.00	42.45	42.45	120.00	120.05	1080.25	86.50	-9.73	-133.62	110.73	-0.05	20.50	-74.57	-8.45	0.03	20.24	-0.38	-11.78	-25.92	-6.47	-135.59	-42.44	-0.20	20.26	-1.23	0.17	0.17	226.85	167.84	42.23	
264.12	39.22	19.53	104.99	110.96	437.00	942.16	-9.73	37.49	0.00	43.94	43.94	120.05	120.10	1080.67	86.37	-9.73	-133.66	110.96	-0.05	20.54	-74.60	-8.28	0.01	20.24	-0.38	-11.51	-25.92	-6.46	-135.50	-42.42	-0.23	20.16	-1.19	0.17	0.17	226.93	167.86	42.21	
265.13	33.50	20.17	105.18	111.07	438.95	921.19	-9.73	36.85	0.00	49.74	49.74	120.10	120.11	1080.97	86.42	-9.73	-133.69	111.07	-0.05	20.51	-74.66	-8.21	0.02	20.24	-0.41	-11.52	-25.92	-6.46	-135.46	-42.40	-0.20	20.23	-1.26	0.17	0.17	228.83	167.90	42.22	
266.14	29.46	19.95	105.37	111.26	438.97	912.81	-9.73	37.06	0.00	49.31	49.31	120.18	120.18	1081.65	86.91	-9.73	-133.66	111.26	-0.05	20.54	-74.70	-8.23	0.02	20.24	-0.35	-11.52	-25.92	-6.48	-135.76	-42.50	-0.26	20.20	-1.35	0.17	0.17	228.86	167.90	42.22	
267.15	30.81	19.74	105.56	111.45	437.01	952.08	-9.73	37.27	0.00	45.91	45.91	120.03	120.02	1080.25	86.96	-9.73	-133.66	111.45	-0.05	20.52	-75.04	-8.33	0.04	20.24	-0.25	-11.46	-25.92	-6.45	-135.40	-42.45	-0.21	19.96	-0.94	0.17	0.17	226.95	167.86	42.20	
268.18	54.97	19.74	105.67	111.38	436.28	1021.08	-9.73	39.26	0.00	41.69	41.69	119.75	120.05	1079.12	105.46	-9.73	-133.66	111.38	-0.05	20.54	-74.29	-8.29	0.03	20.24	-0.44	-11.63	-25.92	-6.46	-135.59	-42.43	-0.23	20.11	-1.19	0.17	0.17	226.93	167.90	41.46	
269.19	38.31	17.48	105.79	111.64	435.37	987.15	-9.73	41.52	0.00	45.94	45.94	119.79	120.11	1079.54	104.44	-9.73	-133.66	111.64	-0.05	20.52	-74.48	-8.36	0.01	20.23	-0.35	-11.67	-25.92	-6.46	-135.56	-42.44	-0.23	20.13	-1.35	0.15	0.15	226.03	167.86	41.48	
270.20	47.95	16.06	105.90	111.79	437.04	1021.46	-9.73	42.94	0.00	43.80	43.80	119.76	120.08	1079.27	84.55	-9.73	-133.58	111.79	-0.04	20.54	-74.60	-8.34	0.02	20.22	-0.44	-11.84	-25.92	-6.46	-135.20	-42.47	-0.20	20.28	-1.19	0.14	0.14	226.90	167.90	42.24	
271.21	59.43	15.99	106.02	111.87	436.30	1007.74	-9.73	43.01	0.00	44.51	44.51	119.82	120.13	1079.77	84.10	-9.73	-133.58	111.87	-0.05	20.55	-74.45	-8.31	0.01	20.23	-0.47	-11.72	-25.91	-6.45	-135.69	-42.47	-0.23	20.25	-1.13	0.14	0.14	226.90	167.90	41.50	
272.22	58.57	10.90	106.09	111.87	434.21	949.03	-9.73	48.10	0.00	59.21	59.21	119.82	120.14	1079.84	85.22	-9.73	-133.62	111.87	-0.05	20.54	-74.66	-8.28	0.02	20.23	-0.44	-11.59	-25.92	-6.45	-135.53	-42.42	-0.24	20.38	-1.19	0.09	0.09	224.77	167.95	41.49	
273.23	61.62	17.27	106.21	111.91	434.21	1033.28	-9.73	41.73	0.00	51.97	51.97	119.72	120.05	1078.97	83.92	-9.73	-133.66	111.91	-0.05	20.54	-75.01	-8.23	0.03	20.22	-0.41	-11.67	-25.92	-6.46	-135.56	-42.53	-0.26	19.88	-1.32	0.15	0.15	224.84	167.88	41.49	
274.24	45.51	16.56	106.36	112.10	432.31	999.35	-9.73	42.44	0.00	65.38	65.38	119.77	120.09	1079.38	83.51	-9.73	-133.66	112.10	-0.04	20.52	-74.39	-8.21	-0.01	20.24	-0.44	-11.54	-25.92	-6.46	-135.69	-42.52	-0.22	19.90	-1.13	0.14	0.14	224.71	166.11	41.49	
275.25	61.61	6.79	106.47	112.21	435.15	893.36	-9.73	52.20	0.00	46.06	46.06	119.73	120.06	1079.08	81.30	-9.73	-133.66	112.21	-0.05	20.55	-75.13	-8.21	0.05	20.23	-0.38	-11.66	-25.92	-6.46	-135.50	-42.48	-0.22	22.04	-1.13	0.06	0.06	226.88	166.05	42.22	
276.26	61.60	12.24	106.59	112.25	432.23	990.96	-9.73	46.76	0.00	38.39	38.39	119.75	120.06	1079.16	82.60	-9.73	-133.66	112.25	-0.05	20.53	-74.60	-8.23	0.02	20.24	-0.38	-11.68	-25.91	-6.46	-135.43	-42.48	-0.23	19.70	-1.38	0.10	0.10	224.69	166.05	41.49	
277.27	33.17	18.33	106.86	112.18	432.38	936.44	-9.73	40.67	0.00	48.00	48.00	119.77	120.10	1079.42	82.23	-9.73	-133.62	112.18	-0.05	20.54	-74.66	-8.22	0.01	20.24	-0.41	-11.60	-25.92	-6.45	-135.43	-42.51	-0.23	21.04	-1.19	0.16	0.16	224.71	166.17	41.50	
278.28	17.69	18.26	107.24	112.56	432.23	944.83	-9.73	40.74	0.00	48.55	48.55	119.76	120.07	1079.23	85.59	-9.73	-133.62	112.56	-0.05	20.55	-74.35	-8.24	0.00	20.23	-0.38	-11.58	-25.92	-6.45	-135.46	-42.49	-0.21	19.81	-1.32	0.15	0.15	224.71	166.05	41.47	
279.29	17.20	17.90	107.81	112.86	432.30	947.88	-9.73	41.10	0.00	47.60	47.60	119.77	120.09	1079.38	86.22	-9.73	-133.62	112.86	-0.05	20.53	-75.16	-8.32	0.05	20.24	-0.41	-11.79	-25.92	-6.44	-135.40	-42.37	-0.21	20.04	-1.10	0.15	0.15	224.71	166.09	41.49	
280.29	18.70	18.19	108.23	113.01	432.23	943.69	-9.73	40.81	0.00	48.31	48.31	119.74	120.08	1079.20	84.96	-9.73	-133.66	113.01	-0.05	20.55	-74.73	-8.36	0.04	20.24	-0.44	-11.63	-25.92	-6.46	-135.82	-42.53	-0.24	19.96	-1.16	0.15	0.15	224.69	166.07	41.47	
281.30	22.02	19.46	108.61	113.24	432.31	957.41	-9.73	39.54	0.00	49.19	49.19	119.77	120.09	1079.38	85.03	-9.73	-133.66	113.24	-0.05	20.53	-75.29	-8.25	0.02	20.24	-0.38	-11.66	-25.92	-6.46	-135.63	-42.48	-0.21	19.96	-1.26	0.17	0.17	224.71	166.09	41.50	
